instance,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
barthel/n220/gen_n220_m946_k3SAT_seed3832864776.cnf,220.0,946.0,210.0,929.0,0.047619048,0.018299247,0.0,0.226049516,0.480265518,0.591067222,0.0,1.0,0.78734899,0.01459839,0.080795058,0.014285714,0.019047619,0.242270511,0.0,0.0,0.934337998,0.0,0.01459839,0.281822568,0.007534984,0.029063509,2.667792112,0.248988912,0.185435367,0.0,0.75,3.3462819,0.006863499,0.372597317,0.002152853,0.016146394,2.187586568,0.471474704,0.028140858,0.270911893,0.013993541,0.053821313,0.0,0.02137326,0.261171085,0.00861141,0.039827772,3.011418525,0.116476382,0.255785182,0.059743954,0.257575758,2.431146173,0.0,5.0637,0.546193,47.7481,0.105957,48.0,41.0,54.0,1.09494,0.213235,0.870349,0.0491201,1.78,4.42743,0.492877,47.7904,0.106093,48.0,41.0,54.0,0.567542,0.41367,0.86516,0.0480058,2.78,0.394092857,0.933953048,1.22
barthel/n220/gen_n220_m946_k3SAT_seed513612264.cnf,220.0,946.0,216.0,942.0,0.018518519,0.004246285,0.0,0.229299363,0.502901628,0.595375474,0.0,1.0,0.728844669,0.014065817,0.066647765,0.013888889,0.023148148,0.163398333,0.0,0.0,0.963906582,0.0,0.014065817,0.300946299,0.005307856,0.031847134,2.647674501,0.224825578,0.159152269,0.0,0.666666667,3.274202843,0.006890383,0.398621049,0.0,0.016985138,2.278244014,0.492569002,0.026716207,0.289023092,0.010615711,0.057324841,0.0,0.021398209,0.254224572,0.00955414,0.043524416,3.004161668,0.114938502,0.247020799,0.058072009,0.266666667,2.404058258,0.02,9.2552,0.36711,48.2088,0.105734,48.0,42.0,55.0,1.0445,0.210487,0.856949,0.0540022,1.92,7.77597,0.37014,48.2131,0.106005,48.0,42.0,55.0,0.507199,0.420817,0.844566,0.0601087,2.74,0.362390123,0.704296959,1.14
barthel/n220/gen_n220_m946_k3SAT_seed2768414827.cnf,220.0,946.0,213.0,939.0,0.03286385,0.007454739,0.0,0.226837061,0.476606319,0.596343316,0.0,1.0,0.752375734,0.014364497,0.078855699,0.014084507,0.023474178,0.228345637,0.0,0.0,0.94142705,0.0,0.014364497,0.281245154,0.006389776,0.028753994,2.689162805,0.251261531,0.181725437,0.0,0.75,3.365762926,0.00685476,0.43062212,0.0,0.015974441,2.373150708,0.476038339,0.027689031,0.272372425,0.01171459,0.056443024,0.0,0.021235742,0.24718501,0.008519702,0.043663472,2.961684307,0.115103883,0.247861067,0.057142857,0.243589744,2.387095682,0.0,6.0399,0.482395,48.3429,0.104783,48.0,42.0,55.0,1.08255,0.21006,0.866553,0.049258,1.84,5.1977,0.429547,48.3821,0.104973,48.0,42.0,55.0,0.550073,0.40874,0.860429,0.0476182,2.72,0.382914554,0.73777888,1.2
barthel/n220/gen_n220_m946_k3SAT_seed3459617285.cnf,220.0,946.0,214.0,941.0,0.028037383,0.005313496,0.0,0.227417641,0.481225646,0.592289568,0.0,1.0,0.705859159,0.014207395,0.064746726,0.014018692,0.018691589,0.169158081,0.0,0.0,0.959617428,0.0,0.014207395,0.275344104,0.006376196,0.026567481,2.645544286,0.247538503,0.1929421,0.0,0.733333333,3.37994798,0.006902579,0.422218197,0.001062699,0.017003188,2.376029139,0.490967056,0.027083933,0.264077329,0.012752391,0.049946865,0.0,0.020752563,0.247909103,0.007438895,0.039319872,2.957926042,0.117135443,0.266319757,0.055555556,0.305555556,2.434306488,0.0,6.0715,0.464248,48.5163,0.104223,48.0,42.0,55.0,1.08369,0.20976,0.86547,0.049563,1.88,5.22696,0.424884,48.4264,0.10488,48.0,42.0,55.0,0.547222,0.414478,0.858305,0.0480615,2.68,0.380550156,0.767158617,1.2
barthel/n220/gen_n220_m946_k3SAT_seed4193498716.cnf,220.0,946.0,216.0,942.0,0.018518519,0.004246285,0.0,0.229299363,0.507077141,0.589511369,0.0,1.0,0.722636104,0.014036329,0.057916171,0.013888889,0.018518519,0.141105495,0.0,0.0,0.968152866,0.0,0.014036329,0.279182632,0.005307856,0.02866242,2.659564152,0.23983815,0.170160732,0.0,0.714285714,3.263268099,0.006806833,0.398225547,0.001061571,0.018046709,2.297662186,0.488322718,0.026765353,0.265681005,0.00955414,0.054140127,0.0,0.020929404,0.243340267,0.008492569,0.040339703,2.944802517,0.115531736,0.242787919,0.059379217,0.272727273,2.381942978,0.0,6.2874,0.470339,49.36,0.104292,49.0,43.0,56.0,1.06642,0.210716,0.861447,0.0509238,1.88,5.33675,0.441622,49.2961,0.104601,49.0,43.0,56.0,0.536164,0.42054,0.853867,0.0497325,2.58,0.374916821,0.716158951,1.16
barthel/n220/gen_n220_m946_k3SAT_seed2720769240.cnf,220.0,946.0,212.0,938.0,0.037735849,0.008528785,0.0,0.226012793,0.487597726,0.589966427,0.0,1.0,0.760968838,0.014437583,0.088955714,0.014150943,0.023584906,0.228303862,0.0,0.0,0.947761194,0.0,0.014437583,0.289057376,0.00533049,0.034115139,2.631664374,0.26308756,0.184446398,0.0,0.692307692,3.395997961,0.00720622,0.362485028,0.002132196,0.019189765,2.215572021,0.5,0.02767832,0.279807837,0.009594883,0.063965885,0.0,0.021303777,0.275027213,0.007462687,0.042643923,3.068057631,0.116719277,0.261456077,0.053658537,0.285714286,2.440612719,0.0,6.7001,0.419127,48.2151,0.105334,48.0,42.0,55.0,1.08507,0.209692,0.867229,0.0495915,1.84,5.66871,0.405162,48.1048,0.107836,48.0,41.0,55.0,0.542721,0.419702,0.858685,0.0519213,2.78,0.374716352,0.694692756,1.18
barthel/n220/gen_n220_m946_k3SAT_seed1307063375.cnf,220.0,946.0,210.0,935.0,0.047619048,0.011764706,0.0,0.22459893,0.510089127,0.596951643,0.0,1.0,0.851977935,0.014652406,0.087936764,0.014285714,0.023809524,0.274350231,0.0,0.0,0.924064171,0.0,0.014652406,0.29637365,0.005347594,0.027807487,2.719667555,0.265538752,0.187103793,0.0,0.733333333,3.358138838,0.006997708,0.381457149,0.002139037,0.014973262,2.266130618,0.486631016,0.028306595,0.27897223,0.010695187,0.054545455,0.0,0.021584832,0.270128916,0.007486631,0.049197861,3.067960717,0.114140668,0.268671682,0.053535354,0.357142857,2.410845573,0.0,3.9911,0.645879,47.908,0.105393,48.0,41.0,54.0,1.09367,0.212969,0.869473,0.0486455,1.84,3.743,0.546577,47.8767,0.104676,48.0,42.0,54.0,0.566478,0.418447,0.867469,0.0469092,2.72,0.39344,0.929177739,1.24
barthel/n220/gen_n220_m946_k3SAT_seed2530408929.cnf,220.0,946.0,218.0,944.0,0.009174312,0.002118644,0.0,0.230932203,0.507238701,0.580966527,0.0,1.0,0.647648005,0.013839216,0.042785242,0.013761468,0.018348624,0.085915501,0.0,0.0,0.983050847,0.0,0.013839216,0.263180662,0.003177966,0.026483051,2.594463763,0.265852756,0.189116651,0.0,1.0,3.439851479,0.00663777,0.35431918,0.001059322,0.013771186,2.19192387,0.481991525,0.026366428,0.255921139,0.006355932,0.048728814,0.0,0.020062033,0.239655322,0.007415254,0.036016949,2.905565984,0.118761069,0.264933303,0.064393939,0.333333333,2.415696807,0.0,4.6295,0.605719,50.2645,0.103814,50.0,44.0,57.0,1.07203,0.208499,0.864781,0.0490163,1.88,3.99012,0.542113,50.3577,0.105289,50.0,44.0,57.0,0.545293,0.405052,0.859909,0.047386,2.66,0.388190979,0.803373564,1.22
barthel/n220/gen_n220_m946_k3SAT_seed4166258070.cnf,220.0,946.0,218.0,944.0,0.009174312,0.002118644,0.0,0.230932203,0.492408192,0.581162134,0.0,1.0,0.623645416,0.013824638,0.038669116,0.013761468,0.018348624,0.072687894,0.0,0.0,0.986228814,0.0,0.013824638,0.246523513,0.00529661,0.025423729,2.519445435,0.240257615,0.179642823,0.0,0.764705882,3.225835963,0.006948764,0.37679007,0.002118644,0.013771186,2.265796759,0.503177966,0.026453895,0.233051079,0.009533898,0.042372881,0.0,0.020160784,0.231957626,0.008474576,0.034957627,2.876348173,0.118270755,0.243657727,0.064393939,0.272727273,2.376472154,0.0,8.2122,0.374615,49.2906,0.104732,49.0,43.0,56.0,1.06511,0.207242,0.861864,0.0515764,1.9,6.8665,0.355054,49.3776,0.103104,49.0,43.0,56.0,0.530787,0.407797,0.851994,0.0493932,2.68,0.373138226,0.720796877,1.16
barthel/n220/gen_n220_m946_k3SAT_seed1845498498.cnf,220.0,946.0,219.0,945.0,0.00456621,0.001058201,0.0,0.231746032,0.507936508,0.57884246,0.0,1.0,0.604585237,0.013717958,0.021610231,0.01369863,0.01826484,0.027355645,0.0,0.0,0.995767196,0.0,0.013717958,0.272541541,0.006349206,0.025396825,2.635242654,0.253069551,0.180911625,0.0,0.714285714,3.323091595,0.007223793,0.371092201,0.002116402,0.015873016,2.30659486,0.526984127,0.025831703,0.261544868,0.010582011,0.048677249,0.0,0.019990482,0.244556684,0.008465608,0.039153439,2.921566519,0.119816009,0.259933543,0.060606061,0.305555556,2.440931298,0.0,6.8503,0.444055,49.867,0.102451,50.0,43.0,56.0,1.09283,0.2116,0.868939,0.049322,1.88,5.78915,0.412257,49.9127,0.102298,50.0,43.0,57.0,0.542338,0.408105,0.860894,0.0475362,2.86,0.375221461,0.763142502,1.18
barthel/n220/gen_n220_m946_k3SAT_seed1534933776.cnf,220.0,946.0,216.0,943.0,0.018518519,0.003181336,0.0,0.229056204,0.506892895,0.580108711,0.0,1.0,0.682059409,0.014021445,0.055064464,0.013888889,0.018518519,0.129954315,0.0,0.0,0.971367975,0.0,0.014021445,0.272753485,0.002120891,0.026511135,2.617965489,0.251605272,0.180673853,0.0,1.0,3.389054739,0.006505047,0.428891125,0.0,0.015906681,2.356340615,0.46447508,0.02655041,0.264123687,0.004241782,0.048780488,0.0,0.020626394,0.22972327,0.009544008,0.034994698,2.883831946,0.117346606,0.242907229,0.060606061,0.254545455,2.37269907,0.02,7.4894,0.356521,49.1519,0.103482,49.0,43.0,56.0,1.09827,0.203547,0.871617,0.0479792,1.84,6.28761,0.333833,49.1759,0.103192,49.0,43.0,56.0,0.551615,0.408363,0.862957,0.0468051,2.7,0.373610648,0.684222079,1.16
barthel/n220/gen_n220_m946_k3SAT_seed1051819048.cnf,220.0,946.0,215.0,941.0,0.023255814,0.005313496,0.0,0.22848034,0.48157988,0.580612086,0.0,1.0,0.619341483,0.014052344,0.04773841,0.013953488,0.018604651,0.10288008,0.0,0.0,0.978746015,0.0,0.014052344,0.275785225,0.006376196,0.023379384,2.626707301,0.251228845,0.189405141,0.0,1.0,3.282676198,0.006430566,0.408301712,0.001062699,0.01381509,2.237869981,0.459086079,0.02658231,0.265223433,0.012752391,0.04357067,0.0,0.020664475,0.254060968,0.008501594,0.038257173,2.990960772,0.118826635,0.273878416,0.060504202,0.257575758,2.4715359,0.0,7.5912,0.430602,48.5935,0.104936,48.0,42.0,55.0,1.07759,0.213288,0.863183,0.051581,1.88,6.46953,0.410395,48.6685,0.106041,49.0,42.0,55.0,0.530996,0.418523,0.85419,0.0505798,2.74,0.363008527,0.696385687,1.12
barthel/n200/gen_n200_m860_k3SAT_seed1441313772.cnf,200.0,860.0,196.0,856.0,0.020408163,0.004672897,0.0,0.228971963,0.503115265,0.582611211,0.0,1.0,0.658444115,0.015425329,0.049963616,0.015306122,0.020408163,0.110858967,0.0,0.0,0.976635514,0.0,0.015425329,0.259763448,0.007009346,0.026869159,2.603482127,0.241179606,0.177673428,0.0,1.0,3.293283894,0.007831871,0.362383743,0.002336449,0.01635514,2.265959773,0.50817757,0.029300973,0.247397057,0.014018692,0.050233645,0.0,0.022611145,0.22559391,0.007009346,0.042056075,2.874761329,0.115654741,0.250237153,0.064564565,0.333333333,2.328517375,0.0,5.9039,0.524241,44.7119,0.110294,45.0,38.0,51.0,1.10071,0.215023,0.864645,0.0538805,1.66,5.12659,0.480117,44.7434,0.11052,45.0,39.0,51.0,0.571365,0.425326,0.858341,0.0536696,2.7,0.38695102,0.789443167,1.08
barthel/n200/gen_n200_m860_k3SAT_seed3004849140.cnf,200.0,860.0,194.0,853.0,0.030927835,0.008206331,0.0,0.227432591,0.514654162,0.588445636,0.0,1.0,0.781051894,0.015717722,0.070956914,0.015463918,0.020618557,0.196265391,0.0,0.0,0.950762016,0.0,0.015717722,0.277471831,0.007033998,0.031652989,2.599235941,0.247451739,0.176259545,0.0,0.764705882,3.382072984,0.007487219,0.423618111,0.0,0.017584994,2.269774931,0.475967175,0.029489612,0.254508197,0.015240328,0.058616647,0.0,0.023056339,0.262805172,0.010550996,0.048065651,2.992445362,0.121289373,0.261952475,0.058321479,0.311111111,2.473624101,0.0,6.9737,0.391288,43.7856,0.110903,44.0,38.0,50.0,1.09176,0.212736,0.864199,0.0536529,1.66,5.91482,0.37226,43.8127,0.10861,44.0,38.0,50.0,0.569296,0.415817,0.854951,0.0520482,2.64,0.378987285,0.713683238,1.06
barthel/n200/gen_n200_m860_k3SAT_seed3450427736.cnf,200.0,860.0,189.0,849.0,0.058201058,0.012956419,0.0,0.222614841,0.492775815,0.591723734,0.0,1.0,0.819971674,0.016296795,0.089524594,0.015873016,0.026455026,0.282236312,0.0,0.0,0.921083628,0.0,0.016296795,0.318830656,0.005889282,0.035335689,2.802643271,0.252631749,0.18025235,0.0,0.777777778,3.393867886,0.007727734,0.431755244,0.001177856,0.018845701,2.396790606,0.475853946,0.031197612,0.303547178,0.010600707,0.064782097,0.0,0.02459486,0.276978149,0.008244994,0.048292108,3.12349997,0.114351652,0.270904031,0.058536585,0.303030303,2.455435937,0.0,5.5845,0.470546,42.9281,0.11074,43.0,37.0,49.0,1.14107,0.209724,0.873761,0.0506363,1.58,4.73468,0.444933,42.8812,0.110953,43.0,37.0,49.0,0.597409,0.422915,0.866082,0.0494405,2.68,0.39449224,0.798632158,1.12
barthel/n200/gen_n200_m860_k3SAT_seed3626164986.cnf,200.0,860.0,196.0,855.0,0.020408163,0.005847953,0.0,0.229239766,0.495906433,0.581376296,0.0,1.0,0.687535924,0.015497076,0.062488911,0.015306122,0.020408163,0.15967866,0.0,0.0,0.962573099,0.0,0.015497076,0.297950366,0.007017544,0.035087719,2.665970689,0.271816117,0.171626202,0.0,0.666666667,3.368607784,0.007518797,0.441098516,0.002339181,0.025730994,2.299428686,0.485380117,0.029347177,0.285809889,0.014035088,0.061988304,0.0,0.022869259,0.265849602,0.009356725,0.043274854,3.020991042,0.119773738,0.2638058,0.060504202,0.317241379,2.466494315,0.0,5.4104,0.493756,44.598,0.109783,45.0,38.0,51.0,1.11717,0.213643,0.871706,0.05063,1.64,4.61596,0.465146,44.6039,0.109905,45.0,38.0,51.0,0.576298,0.419123,0.864962,0.0497788,2.78,0.387190476,0.883302735,1.1
barthel/n200/gen_n200_m860_k3SAT_seed3437188108.cnf,200.0,860.0,190.0,849.0,0.052631579,0.012956419,0.0,0.223792697,0.497251669,0.600569386,0.0,1.0,0.849046587,0.016217221,0.08868172,0.015789474,0.021052632,0.281865304,0.0,0.0,0.918727915,0.0,0.016217221,0.309662286,0.007067138,0.032979976,2.761709078,0.273350475,0.195465879,0.0,1.0,3.472920935,0.007910235,0.386582152,0.001177856,0.017667845,2.304449007,0.488810365,0.031095406,0.296245822,0.012956419,0.058892815,0.0,0.023945583,0.278027125,0.004711425,0.048292108,3.111069811,0.117660564,0.308343118,0.054878049,0.4,2.516660856,0.0,3.6984,0.633329,43.5658,0.110816,44.0,37.0,50.0,1.14523,0.208148,0.876727,0.0489055,1.58,3.45366,0.545441,43.5484,0.109644,43.0,38.0,50.0,0.618797,0.417291,0.874545,0.0475511,2.58,0.397569474,0.936498326,1.14
barthel/n200/gen_n200_m860_k3SAT_seed846804536.cnf,200.0,860.0,194.0,854.0,0.030927835,0.007025761,0.0,0.227166276,0.488212334,0.588566061,0.0,1.0,0.790566852,0.015820034,0.087027342,0.015463918,0.025773196,0.255734509,0.0,0.0,0.93442623,0.0,0.015820034,0.317627948,0.007025761,0.039812646,2.666723762,0.250680052,0.17356129,0.0,0.733333333,3.320284705,0.007677636,0.369044953,0.00117096,0.017564403,2.250594925,0.492974239,0.03040875,0.290879337,0.014051522,0.06323185,0.0,0.023874425,0.28884508,0.008196721,0.05971897,3.081338283,0.115411266,0.25425632,0.058069382,0.25,2.434145564,0.0,6.0824,0.467072,43.8426,0.110308,44.0,38.0,50.0,1.0936,0.211894,0.864509,0.0534473,1.64,5.09755,0.43711,43.8256,0.110953,44.0,38.0,50.0,0.565396,0.428869,0.855576,0.0532183,2.76,0.384700172,0.775513099,1.1
barthel/n200/gen_n200_m860_k3SAT_seed1824069727.cnf,200.0,860.0,194.0,847.0,0.030927835,0.015348288,0.0,0.229043684,0.495001968,0.585767277,0.0,1.0,0.725679121,0.015683005,0.068201596,0.015463918,0.025773196,0.177485188,0.0,0.0,0.958677686,0.0,0.015683005,0.271721534,0.007083825,0.029515939,2.642397472,0.247470623,0.18655228,0.0,1.0,3.38894188,0.007868888,0.357145331,0.001180638,0.015348288,2.25230426,0.505312869,0.029674168,0.263984975,0.014167651,0.055489965,0.0,0.023046825,0.246651363,0.0094451,0.041322314,2.96001154,0.119992115,0.250308221,0.060504202,0.272727273,2.444581618,0.0,6.2821,0.446089,44.0433,0.110312,44.0,38.0,50.0,1.09363,0.210717,0.866403,0.0525224,1.66,5.25861,0.421915,44.1303,0.108193,44.0,38.0,50.0,0.571977,0.408935,0.858236,0.0508676,2.66,0.387324399,0.923336728,1.08
barthel/n200/gen_n200_m860_k3SAT_seed402783643.cnf,200.0,860.0,199.0,859.0,0.005025126,0.001164144,0.0,0.231664726,0.501746217,0.576668432,0.0,1.0,0.612210157,0.015122177,0.031918996,0.015075377,0.020100503,0.052821013,0.0,0.0,0.990686845,0.0,0.015122177,0.265106358,0.006984866,0.031431898,2.558831607,0.243558563,0.168936189,0.0,0.666666667,3.23836438,0.007043366,0.418118224,0.001164144,0.017462165,2.274681637,0.464493597,0.028419162,0.250271355,0.012805588,0.05355064,0.0,0.022209543,0.23053184,0.009313155,0.038416764,2.852268408,0.120286084,0.256570352,0.064171123,0.307692308,2.395296258,0.0,8.11,0.344501,45.115,0.107272,45.0,39.0,51.0,1.10109,0.206413,0.869088,0.0515992,1.68,6.58814,0.340864,44.9966,0.107018,45.0,39.0,51.0,0.556147,0.414714,0.855112,0.0502173,2.66,0.373745729,0.683843413,1.06
barthel/n200/gen_n200_m860_k3SAT_seed2945015644.cnf,200.0,860.0,193.0,853.0,0.03626943,0.008206331,0.0,0.226260258,0.493747558,0.596625135,0.0,1.0,0.758203299,0.015811309,0.072481376,0.015544041,0.020725389,0.203149151,0.0,0.0,0.948417351,0.0,0.015811309,0.29764588,0.005861665,0.030480657,2.721540262,0.242371405,0.166323838,0.0,0.733333333,3.261430868,0.007404528,0.40320748,0.002344666,0.017584994,2.264724315,0.472450176,0.029994715,0.283953547,0.011723329,0.057444314,0.0,0.023836978,0.245955048,0.009378664,0.044548652,2.993386015,0.117827969,0.25552356,0.059379217,0.309090909,2.404748422,0.0,7.4508,0.405696,43.832,0.110015,44.0,38.0,50.0,1.08118,0.20929,0.862613,0.0549126,1.68,6.31996,0.379411,43.7067,0.110269,44.0,38.0,50.0,0.55593,0.416069,0.851876,0.0523325,2.68,0.366662003,0.682911594,1.04
barthel/n200/gen_n200_m860_k3SAT_seed3456510286.cnf,200.0,860.0,195.0,855.0,0.025641026,0.005847953,0.0,0.228070175,0.49668616,0.592830335,0.0,1.0,0.7444001,0.015612536,0.067690646,0.015384615,0.020512821,0.181820282,0.0,0.0,0.955555556,0.0,0.015612536,0.252441127,0.007017544,0.031578947,2.550998385,0.258513693,0.1939471,0.0,0.739130435,3.315549917,0.007617334,0.36678041,0.001169591,0.016374269,2.247831133,0.488888889,0.029809567,0.240762775,0.011695906,0.059649123,0.0,0.022513594,0.249202064,0.007017544,0.05380117,2.935385307,0.118927834,0.266976031,0.053846154,0.380952381,2.403232983,0.0,6.2584,0.46487,44.0531,0.108869,44.0,38.0,50.0,1.10468,0.215893,0.869536,0.0515533,1.64,5.03667,0.457954,44.1105,0.107534,44.0,38.0,50.0,0.567887,0.41606,0.859455,0.0487136,2.68,0.396652479,0.923729872,1.1
barthel/n200/gen_n200_m860_k3SAT_seed1760699802.cnf,200.0,860.0,195.0,855.0,0.025641026,0.005847953,0.0,0.228070175,0.495906433,0.587479596,0.0,1.0,0.722989366,0.01557055,0.061565834,0.015384615,0.020512821,0.155861563,0.0,0.0,0.96374269,0.0,0.01557055,0.257520704,0.007017544,0.029239766,2.556225278,0.248574819,0.182811801,0.0,0.75,3.321048897,0.00748538,0.389027181,0.002339181,0.015204678,2.242214954,0.485380117,0.029449693,0.243605296,0.014035088,0.051461988,0.0,0.022710578,0.242810402,0.009356725,0.040935673,2.931521993,0.118388926,0.249054025,0.060504202,0.254545455,2.416613332,0.0,5.6156,0.464996,44.6929,0.110529,45.0,38.0,51.0,1.11338,0.211958,0.86949,0.0514381,1.66,4.63629,0.434764,44.6426,0.110734,45.0,38.0,51.0,0.578261,0.411199,0.860026,0.0504105,2.74,0.389214701,0.784308155,1.08
barthel/n200/gen_n200_m860_k3SAT_seed2620132035.cnf,200.0,860.0,192.0,841.0,0.041666667,0.022592152,0.0,0.228299643,0.485533096,0.59780356,0.0,1.0,0.755543811,0.015934651,0.077291806,0.015625,0.020833333,0.225459861,0.0,0.0,0.940546968,0.0,0.015934651,0.303500398,0.005945303,0.034482759,2.735803626,0.248294784,0.18491018,0.0,1.0,3.286597788,0.007555489,0.390136381,0.001189061,0.020214031,2.254646806,0.48156956,0.030444907,0.284192108,0.013079667,0.061831153,0.0,0.023750108,0.257548107,0.008323424,0.058263971,2.997289801,0.118126683,0.262944017,0.055555556,0.311111111,2.450849885,0.0,4.5138,0.595111,43.7623,0.108085,44.0,38.0,50.0,1.09944,0.214108,0.867834,0.0520177,1.62,3.94982,0.528053,43.6512,0.111526,44.0,37.0,50.0,0.575882,0.420019,0.861888,0.0506765,2.64,0.389428472,0.922538152,1.08
barthel/n200/gen_n200_m860_k3SAT_seed1075832061.cnf,200.0,860.0,192.0,851.0,0.041666667,0.010575793,0.0,0.225616921,0.501449275,0.595457622,0.0,1.0,0.78569501,0.015955494,0.084164714,0.015625,0.026041667,0.240180792,0.0,0.0,0.940070505,0.0,0.015955494,0.310594677,0.005875441,0.032902468,2.758548424,0.234225392,0.174048835,0.0,0.7,3.367348696,0.00805425,0.396478899,0.001175088,0.01880141,2.375281907,0.511163337,0.030380924,0.295384333,0.011750881,0.058754407,0.0,0.02414523,0.267474024,0.010575793,0.048178613,3.055050659,0.115433387,0.251291312,0.058730159,0.290909091,2.381008849,0.0,7.3383,0.390128,43.1731,0.109781,43.0,37.0,49.0,1.09927,0.214837,0.865014,0.0544997,1.64,6.39431,0.365409,43.1677,0.111067,43.0,37.0,49.0,0.573088,0.420459,0.856474,0.052461,2.78,0.372317014,0.687363764,1.06
barthel/n200/gen_n200_m860_k3SAT_seed400010023.cnf,200.0,860.0,193.0,852.0,0.03626943,0.009389671,0.0,0.226525822,0.491040689,0.595686894,0.0,1.0,0.831083299,0.015921088,0.098144986,0.015544041,0.025906736,0.259678831,0.0,0.0,0.938967136,0.0,0.015921088,0.320920634,0.005868545,0.036384977,2.782061983,0.257489211,0.179718713,0.0,0.75,3.423257679,0.007911893,0.385757495,0.0,0.017605634,2.343401554,0.503521127,0.030504269,0.30496059,0.011737089,0.068075117,0.0,0.023915008,0.272945111,0.009389671,0.055164319,3.061490244,0.115765015,0.271317973,0.053846154,0.266666667,2.462378919,0.02,5.9832,0.424106,43.7083,0.109876,44.0,38.0,50.0,1.11679,0.210117,0.871458,0.0507127,1.64,5.10084,0.399805,43.688,0.107307,44.0,38.0,50.0,0.579263,0.415451,0.864102,0.0489754,2.68,0.386806045,0.758915104,1.1
barthel/n200/gen_n200_m860_k3SAT_seed3245143494.cnf,200.0,860.0,196.0,856.0,0.020408163,0.004672897,0.0,0.228971963,0.504750779,0.579599737,0.0,1.0,0.680660751,0.015467051,0.073196427,0.015306122,0.025510204,0.121575134,0.0,0.0,0.977803738,0.0,0.015467051,0.288202061,0.007009346,0.031542056,2.68392372,0.271544394,0.173615183,0.0,0.733333333,3.445646987,0.007784188,0.390613443,0.001168224,0.01635514,2.335976393,0.505841121,0.029122163,0.275355035,0.012850467,0.056074766,0.0,0.022521072,0.26888253,0.00817757,0.049065421,3.022681846,0.12007567,0.270298295,0.055370986,0.305555556,2.483061391,0.0,5.3829,0.511584,44.5272,0.108116,45.0,38.0,51.0,1.11537,0.212095,0.869777,0.0508278,1.66,4.76708,0.458843,44.569,0.10958,45.0,38.0,51.0,0.578312,0.420039,0.864133,0.0491627,2.72,0.380217347,0.924119006,1.06
